44,-4.6594,-14.0625,2,25,20,4334.5,-1
44,20.0625,-41.8309,-2.0625,64,7,4542.5,1
44,-2.50278,-13.9375,2,25,7,4589.5,-1
44,-2.17337,-14.125,2,25,10,5129,-1
44,-3.43771,-14.0625,2,25,8,5168,-1
44,-3.60136,-13.9375,2,25,6,6554.5,-1
44,-2.25544,-14.0625,2,25,5,6593.5,-1
44,-4.02784,-13.9375,2,25,6,7487.5,-1
44,-1.60402,-14,2,25,3,8389.5,-1
44,-4.68597,-13.875,2,25,17,9033.5,-1
44,19.875,-42.7426,-1.9375,64,14,9423,1
44,-4.48708,-13.875,2,25,17,9505,-1
44,20.0625,-42.3661,-1.875,64,19,9850,1
44,20.0625,-42.0632,-2.125,64,16,10105.5,1
44,-0.648546,-14.0625,2,25,8,11237,-1
44,-3.75162,-14,2,25,0,11634,-1
44,20.0625,-42.4603,-2.125,64,16,12309.5,1
44,-3.10655,-13.875,2,25,9,12734,-1
45,-0.63904,-14.0625,2,25,5,294.5,-1
45,-0.65501,-13.875,2,25,9,830.5,-1
45,-3.78963,-13.9375,2,25,16,2179.5,-1
45,-3.7906,-13.9375,2,25,6,2796,-1
45,-4.66084,-14.125,2,25,10,3321,-1
45,20.0625,-41.4494,-2,64,2,4556.5,1
45,19.9375,-42.7971,-2,64,1,4913,1
45,-2.13999,-14.0625,2,25,15,5605,-1
45,19.9375,-42.623,-2.0625,64,5,5897.5,1
45,19.875,-42.7108,-2,64,10,6453,1
45,-3.25071,-13.9375,2,25,19,7334.5,-1
45,19.875,-41.6787,-2.0625,64,18,8335.5,1
45,19.875,-41.434,-2,64,10,8783,1
45,20.0625,-41.2532,-1.9375,64,6,8882,1
45,-1.45981,-14.0625,2,25,8,10089,-1
45,-0.888662,-14.0625,2,25,15,11215.5,-1
45,-0.526486,-14,2,25,4,11402.5,-1
45,20.125,-42.1306,-2,64,9,12563,1
45,-2.38749,-14.125,2,25,14,13178,-1
45,-2.638,-13.9375,2,25,7,13611.5,-1
45,-4.58429,-14.125,2,25,14,13907.5,-1
46,19.9375,-41.9342,-2.0625,64,5,89,1
46,-3.7435,-13.9375,2,25,2,245.5,-1
46,-4.77658,-13.9375,2,25,2,408.5,-1
46,-1.51341,-13.9375,2,25,2,448,-1
46,-1.22408,-14,2,25,0,655,-1
46,-3.54574,-13.875,2,25,13,2032,-1
46,-2.4037,-13.875,2,25,13,2972.5,-1
46,20,-42.374,-1.875,64,11,3616.5,1
46,-0.638189,-14.125,2,25,18,3891,-1
46,-4.77661,-13.9375,2,25,7,4055,-1
46,-2.5138,-14.0625,2,25,20,4641.5,-1
46,19.9375,-41.7339,-2.0625,64,5,5658.5,1
46,-0.757228,-14.0625,2,25,1,6286.5,-1
46,-4.7863,-14,2,25,11,7348,-1
46,-4.6329,-14.0625,2,25,1,9438,-1
46,-1.1728,-14,2,25,12,10231.5,-1
46,-3.96038,-13.875,2,25,13,10314.5,-1
46,20.0625,-42.2557,-2.125,64,16,11413,1
46,-1.23766,-13.875,2,25,9,11619,-1
46,-2.47928,-13.9375,2,25,16,12676,-1
46,-3.79479,-13.875,2,25,9,13070.5,-1
46,-3.29728,-13.875,2,25,9,13458,-1
46,20,-42.6691,-1.9375,64,4,13890,1
47,-4.44152,-13.9375,2,25,16,41.5,-1
47,20.125,-42.832,-2,64,9,1336.5,1
47,-4.18819,-13.9375,2,25,7,1565.5,-1
47,-3.10692,-14.0625,2,25,5,2075.5,-1
47,-1.16081,-14,2,25,0,2544.5,-1
47,19.9375,-42.4882,-2.125,64,20,3290.5,1
47,-4.08493,-14.125,2,25,14,3381.5,-1
47,-1.52354,-13.875,2,25,9,3423,-1
47,20.0625,-42.39,-2,64,2,4877.5,1
47,-3.0963,-13.875,2,25,13,5799,-1
47,-4.75266,-14,2,25,3,7685,-1
47,-2.30396,-13.9375,2,25,6,7787,-1
47,19.9375,-41.3955,-2.125,64,20,8666.5,1
47,-0.519093,-14.0625,2,25,15,9717.5,-1
47,-2.0399,-14,2,25,3,10536,-1
47,-3.32096,-13.9375,2,25,2,11099.5,-1
47,19.9375,-42.2797,-2.0625,64,5,11261,1
47,-2.95051,-13.9375,2,25,7,11564.5,-1
47,-1.15703,-13.9375,2,25,6,11722.5,-1
47,-1.2919,-14.125,2,25,10,11923.5,-1
47,-0.701807,-14.125,2,25,10,12046,-1
48,-1.54718,-14.0625,2,25,8,971.5,-1
48,-3.87592,-14.0625,2,25,1,1266,-1
48,-4.72869,-14,2,25,3,1304,-1
48,19.9375,-41.9108,-1.9375,64,8,2720,1
48,20.125,-41.8885,-2,64,9,3255,1
48,-2.07052,-13.875,2,25,13,3415.5,-1
48,-1.94303,-14.0625,2,25,8,4122.5,-1
48,-1.69115,-14,2,25,12,4510.5,-1
48,-2.39974,-13.9375,2,25,7,4984,-1
48,-0.851211,-14.0625,2,25,1,5174,-1
48,-0.791884,-13.875,2,25,9,5405.5,-1
48,19.875,-42.3435,-2,64,10,5791,1
48,20,-42.837,-2,64,0,6450,1
48,-3.40062,-14,2,25,11,9073,-1
48,-3.97962,-13.9375,2,25,19,10232,-1
48,-0.673624,-13.9375,2,25,19,10628,-1
48,-1.09874,-14.0625,2,25,1,10963.5,-1
48,-1.12561,-13.9375,2,25,19,12049.5,-1
49,-3.52915,-14.0625,2,25,20,932,-1
49,-1.80452,-13.9375,2,25,6,1239.5,-1
49,-0.363665,-14.0625,2,25,5,2692.5,-1
49,19.9375,-42.5503,-2.0625,64,5,2853.5,1
49,19.875,-42.7683,-2,64,10,4867.5,1
49,-1.18488,-14.0625,2,25,20,5294,-1
49,-3.42358,-14,2,25,3,7621,-1
49,-0.780518,-14.0625,2,25,5,7904,-1
49,-3.95521,-13.875,2,25,13,8436.5,-1
49,20,-41.3924,-2.125,64,12,8605.5,1
49,-3.85578,-14.0625,2,25,15,10071,-1
49,20.0625,-41.8261,-1.875,64,19,10722,1
49,-4.94014,-14.0625,2,25,20,11469,-1
49,-2.28751,-13.875,2,25,17,12200.5,-1
49,-3.88129,-13.9375,2,25,19,12241.5,-1
50,-4.593,-14.125,2,25,10,1057.5,-1
50,-3.26531,-13.9375,2,25,19,1474,-1
50,-2.38389,-13.875,2,25,13,1857,-1
50,-1.29207,-14.125,2,25,10,1933,-1
50,20.0625,-41.4672,-2.125,64,16,2091,1
50,20,-42.5999,-2.125,64,12,2409,1
50,-1.16524,-14,2,25,4,2731,-1
50,-1.4628,-13.9375,2,25,2,3552,-1
50,-3.90373,-14.0625,2,25,1,3668,-1
50,-1.26861,-14.0625,2,25,5,3780.5,-1
50,-1.59629,-14,2,25,3,4267,-1
50,19.875,-42.9226,-2,64,10,4537.5,1
50,20,-41.2803,-2,64,0,5320,1
50,-1.5423,-14,2,25,0,5395.5,-1
50,-2.25814,-14,2,25,11,6356.5,-1
50,-3.01502,-13.875,2,25,13,6603.5,-1
50,-1.91146,-14.0625,2,25,5,6968,-1
50,-4.44166,-13.875,2,25,9,7525.5,-1
50,-0.786386,-14,2,25,4,7830,-1
50,-4.03078,-14.0625,2,25,8,8837.5,-1
50,19.9375,-41.2509,-1.9375,64,8,8966,1
50,-4.00685,-14,2,25,4,9076.5,-1
50,-3.57931,-14.0625,2,25,5,9152,-1
50,-2.63482,-13.875,2,25,13,10569.5,-1
50,-2.11971,-14.125,2,25,14,10611,-1
50,-4.41926,-14.125,2,25,18,10720,-1
50,19.9375,-42.1561,-1.875,64,15,11379.5,1
50,-1.51462,-14,2,25,11,12296,-1
50,-4.4602,-14.0625,2,25,20,12675.5,-1
50,-1.36722,-13.9375,2,25,19,12923,-1
50,-1.56247,-13.9375,2,25,19,13449.5,-1
50,19.9375,-42.4342,-2.125,64,20,13500.5,1
50,19.875,-42.6151,-2.0625,64,18,13560,1
51,-2.89273,-13.9375,2,25,2,630,-1
51,-0.835793,-14,2,25,12,1234,-1
51,-0.815882,-14,2,25,3,1933.5,-1
51,-2.6975,-14.0625,2,25,8,2806.5,-1
51,20.0625,-42.2897,-1.9375,64,6,4585.5,1
51,-1.61164,-14.0625,2,25,1,4755,-1
51,-2.142,-13.875,2,25,9,5431.5,-1
51,20,-42.4803,-1.9375,64,4,5850,1
51,-3.71378,-14,2,25,4,6558.5,-1
51,-4.059,-14,2,25,4,6597.5,-1
51,-3.36721,-14.0625,2,25,1,6847.5,-1
51,20.125,-41.7034,-1.9375,64,17,7641.5,1
51,-3.00502,-13.9375,2,25,16,8454,-1
51,-2.02213,-14,2,25,3,9181.5,-1
51,-4.02506,-13.875,2,25,17,10372,-1
51,-0.747184,-13.875,2,25,13,10993,-1
51,-4.12666,-14.0625,2,25,5,11105,-1
51,-2.08445,-14,2,25,12,12125,-1
51,-1.76722,-14.125,2,25,14,12166.5,-1
51,-1.43086,-13.9375,2,25,7,12731,-1
51,-4.88395,-14.0625,2,25,5,13218,-1
51,-2.78547,-13.9375,2,25,16,14230,-1
51,20.0625,-41.8422,-2.125,64,16,14282,1
52,-1.56096,-14,2,25,4,481,-1
52,20,-41.2723,-1.9375,64,4,759.5,1
52,-3.75509,-14,2,25,12,1329.5,-1
52,-2.61354,-14,2,25,3,1530.5,-1
52,-2.65636,-14,2,25,4,2200,-1
52,19.9375,-42.0319,-1.9375,64,8,4200,1
52,-1.48223,-14.0625,2,25,15,4358.5,-1
52,-1.42438,-14.125,2,25,18,4586.5,-1
52,-4.45375,-14.0625,2,25,1,5022.5,-1
52,-1.29677,-13.9375,2,25,6,5171.5,-1
52,-3.15384,-14,2,25,4,5402,-1
52,20.125,-41.3801,-2,64,9,5586,1
52,-3.89504,-13.875,2,25,9,5741.5,-1
52,20.125,-41.9299,-1.9375,64,17,6500.5,1
52,20,-41.5515,-2.125,64,12,7069.5,1
52,-3.38497,-14,2,25,11,7118.5,-1
52,-4.57855,-14,2,25,4,7197,-1
52,-3.36619,-14.125,2,25,14,7635,-1
52,-4.94642,-14.125,2,25,10,8225.5,-1
52,-4.42937,-14,2,25,4,9195,-1
52,20,-42.7983,-2.0625,64,3,9244,1
52,-0.75176,-13.9375,2,25,2,9660.5,-1
52,-1.00738,-13.9375,2,25,2,9699.5,-1
52,-3.46466,-14,2,25,3,9856.5,-1
52,-1.39109,-14.0625,2,25,1,10410.5,-1
52,-0.834661,-14.125,2,25,18,11124.5,-1
52,-1.95743,-14.125,2,25,18,11359,-1
52,-3.60875,-13.9375,2,25,19,11400,-1
52,-3.58032,-14.125,2,25,10,12974.5,-1
52,-4.09107,-14,2,25,3,13333.5,-1
52,-0.275237,-13.9375,2,25,2,13373,-1
52,-3.29062,-14,2,25,12,13654.5,-1
52,-0.45277,-14.125,2,25,14,13935,-1
52,19.9375,-42.8479,-2.125,64,20,14021.5,1
53,-3.09246,-13.9375,2,25,19,798.5,-1
53,-2.94406,-14.0625,2,25,20,1006.5,-1
53,19.875,-42.2257,-2.0625,64,18,1185,1
53,-0.777369,-14,2,25,11,1439.5,-1
53,-2.39857,-13.9375,2,25,7,1650,-1
53,-1.16037,-14,2,25,4,1914.5,-1
53,-3.48536,-13.9375,2,25,2,3463,-1
53,20.125,-42.0626,-2,64,9,3878.5,1
53,-3.2202,-13.875,2,25,9,4062.5,-1
53,-1.35254,-13.875,2,25,9,4180.5,-1
53,-1.78789,-14.125,2,25,10,4292.5,-1
53,-1.20739,-13.9375,2,25,16,4928,-1
53,-3.35373,-13.875,2,25,17,5002,-1
53,-2.20817,-14.0625,2,25,15,5043.5,-1
53,19.875,-41.538,-1.9375,64,14,5663.5,1
53,-2.69373,-14,2,25,12,7324,-1
53,-4.72888,-13.875,2,25,13,7702.5,-1
53,20.125,-42.216,-1.9375,64,17,8271.5,1
53,-0.821594,-14.0625,2,25,20,8361,-1
53,-1.30437,-14.125,2,25,18,8402.5,-1
53,-1.12586,-13.875,2,25,13,8554,-1
53,20.0625,-41.8066,-2.125,64,16,8886,1
53,-0.194609,-14.0625,2,25,8,9108,-1
53,-1.40655,-13.9375,2,25,16,9261,-1
53,19.875,-42.6738,-2.0625,64,18,9910.5,1
53,19.9375,-41.5617,-1.9375,64,8,10221.5,1
53,19.875,-41.9073,-2.0625,64,18,10700,1
53,-3.95487,-13.875,2,25,17,11228,-1
53,-0.399069,-14,2,25,11,11305,-1
53,-5.05196,-14,2,25,3,11747,-1
53,-2.15801,-14.0625,2,25,1,13644.5,-1
53,-3.15017,-14,2,25,4,13815.5,-1
53,-4.70176,-13.9375,2,25,6,13854.5,-1
54,-3.79154,-14.125,2,25,18,668,-1
54,-3.17946,-14.125,2,25,14,978.5,-1
54,-2.30224,-14,2,25,11,1020,-1
54,-2.96816,-13.875,2,25,17,1526.5,-1
54,-4.61466,-14.0625,2,25,20,1733,-1
54,-4.303,-13.875,2,25,17,1809.5,-1
54,-4.93415,-14.125,2,25,18,2057.5,-1
54,-4.38474,-14.0625,2,25,5,2649,-1
54,-4.73117,-14,2,25,3,3124.5,-1
54,-2.50929,-14.125,2,25,18,4520,-1
54,-2.98556,-14,2,25,11,5664.5,-1
54,-2.08476,-13.875,2,25,13,5831,-1
54,-2.5458,-13.9375,2,25,2,6114,-1
54,-0.322152,-14.0625,2,25,5,7032,-1
54,-4.07213,-14,2,25,11,7278,-1
54,-1.00557,-13.875,2,25,9,8521.5,-1
54,-4.41477,-13.9375,2,25,2,9394,-1
54,-3.7226,-14,2,25,3,9710.5,-1
54,-2.07222,-13.9375,2,25,19,10354,-1
54,20.0625,-41.3806,-1.9375,64,6,11382.5,1
54,19.875,-42.4857,-2,64,10,11440,1
54,-2.5101,-13.9375,2,25,16,11686,-1
54,-3.78989,-13.875,2,25,9,12241.5,-1
54,-2.91849,-13.9375,2,25,7,12658,-1
54,20.125,-42.2365,-2,64,9,12857,1
54,-1.94451,-14.125,2,25,18,13389,-1
54,-4.39845,-13.875,2,25,13,13518.5,-1
55,20,-42.8943,-2,64,0,296,1
55,20,-41.9123,-1.9375,64,4,870.5,1
55,-4.10359,-13.875,2,25,9,1527.5,-1
55,-2.96719,-14.125,2,25,14,3684.5,-1
55,-3.19867,-13.9375,2,25,7,4372,-1
55,-2.33251,-14.0625,2,25,5,4629.5,-1
55,19.9375,-42.5684,-1.9375,64,8,5334,1
55,-2.45831,-13.875,2,25,17,6162.5,-1
55,-1.69974,-13.875,2,25,17,6422,-1
55,-1.3103,-14.125,2,25,18,7268,-1
55,20,-42.0856,-2.125,64,12,9406,1
55,-4.68955,-13.875,2,25,13,9643.5,-1
55,19.875,-42.67,-1.9375,64,14,10464.5,1
55,19.9375,-41.6317,-2,64,1,10918,1
55,-2.40701,-14,2,25,3,11036,-1
55,20.0625,-41.6574,-1.9375,64,6,11298,1
55,-2.25055,-14,2,25,3,11795.5,-1
55,-1.58483,-13.9375,2,25,7,11834.5,-1
55,-2.42298,-13.875,2,25,13,12227.5,-1
55,20,-41.7091,-1.875,64,11,13248.5,1
55,-4.66053,-13.9375,2,25,2,14340,-1
56,-2.66416,-14.125,2,25,10,631.5,-1
56,-3.83944,-14,2,25,11,672.5,-1
56,-1.52022,-13.875,2,25,17,1068.5,-1
56,-3.50776,-13.875,2,25,13,1849.5,-1
56,-2.79592,-13.875,2,25,13,2014,-1
56,-3.30598,-14,2,25,3,2493.5,-1
56,-2.57552,-14.125,2,25,10,2856,-1
56,19.875,-42.0983,-1.9375,64,14,3662.5,1
56,20.0625,-42.3039,-1.875,64,19,3790.5,1
56,-2.29179,-14.125,2,25,18,4690.5,-1
56,19.9375,-42.1642,-2.125,64,20,4779.5,1
56,19.875,-42.632,-2.0625,64,18,4916.5,1
56,-1.70821,-14.125,2,25,14,5128,-1
56,-1.22032,-13.9375,2,25,7,5885.5,-1
56,-4.92762,-14.125,2,25,10,6281.5,-1
56,-4.0751,-14.125,2,25,10,6322.5,-1
56,-3.19057,-14,2,25,11,7263.5,-1
56,-3.54674,-13.875,2,25,13,8294,-1
56,-1.32291,-14,2,25,11,8419.5,-1
56,-3.33149,-14.0625,2,25,8,8507.5,-1
56,19.9375,-42.6499,-1.9375,64,8,8750.5,1
56,-3.77092,-13.875,2,25,13,9306,-1
56,19.9375,-41.6983,-1.875,64,15,9953.5,1
56,-1.772,-13.875,2,25,9,11456,-1
56,-1.19029,-14.125,2,25,14,11898.5,-1
56,-4.71487,-14.0625,2,25,15,11939.5,-1
56,20.0625,-42.521,-2.0625,64,7,12942,1
56,20.0625,-41.8522,-2.0625,64,7,12999.5,1
57,-3.8636,-14,2,25,12,395.5,-1
57,-0.372183,-13.9375,2,25,6,953.5,-1
57,-3.86246,-14.125,2,25,14,1462.5,-1
57,20.125,-42.2132,-1.9375,64,17,1929.5,1
57,-3.12228,-13.9375,2,25,19,2020.5,-1
57,19.9375,-42.4314,-2.0625,64,5,2553,1
57,-3.92362,-14,2,25,12,3188.5,-1
57,-2.7122,-14,2,25,3,3329,-1
57,-4.40548,-14.0625,2,25,5,3407.5,-1
57,-1.83684,-14.0625,2,25,5,3447,-1
57,-4.04441,-13.9375,2,25,16,4004.5,-1
57,20.0625,-41.3828,-2.0625,64,7,5010,1
57,-3.97046,-13.9375,2,25,7,5302,-1
57,-0.962333,-13.9375,2,25,6,5973,-1
57,19.9375,-42.5974,-2.0625,64,5,7263.5,1
57,20,-42.1951,-1.9375,64,4,7320,1
57,-1.10352,-14.0625,2,25,15,8080.5,-1
57,19.9375,-42.0615,-2,64,1,9025,1
57,-0.878792,-13.875,2,25,17,9397,-1
57,20.0625,-42.8276,-2.125,64,16,9848.5,1
57,19.875,-42.9834,-1.9375,64,14,10156,1
57,-0.864656,-13.9375,2,25,2,10962.5,-1
58,-2.50689,-13.875,2,25,13,42,-1
58,-3.51217,-13.9375,2,25,2,1948,-1
58,-2.28346,-13.9375,2,25,7,2740,-1
58,-2.30105,-14.0625,2,25,8,3517.5,-1
58,-2.93879,-14.0625,2,25,1,4695.5,-1
58,-2.00292,-14,2,25,4,5274.5,-1
58,-0.5372,-14.0625,2,25,8,6548,-1
58,20.125,-42.0564,-2,64,9,6597.5,1
58,-1.18476,-14,2,25,3,6814,-1
58,-0.675259,-14.0625,2,25,5,6988,-1
58,-3.09253,-13.9375,2,25,7,7146,-1
58,-2.99318,-14.0625,2,25,8,8959,-1
58,-1.93043,-13.9375,2,25,16,9771,-1
58,-3.74416,-14,2,25,0,10225,-1
58,-0.518185,-13.9375,2,25,2,10263.5,-1
58,-1.06087,-14.0625,2,25,1,10337,-1
58,-4.61725,-14.0625,2,25,1,10830,-1
58,-4.27206,-14,2,25,11,11116.5,-1
58,-1.4619,-14,2,25,4,11266,-1
58,-0.206817,-13.9375,2,25,6,12164,-1
58,-0.524591,-14,2,25,3,12203,-1
58,-2.01799,-14.0625,2,25,1,12327.5,-1
58,-2.34881,-13.9375,2,25,19,12910,-1
58,-3.31565,-14.125,2,25,18,13230,-1
58,20.0625,-41.8182,-2,64,2,13665,1
59,-4.98079,-14.0625,2,25,5,770,-1
59,-1.3888,-13.875,2,25,9,1180.5,-1
59,20.0625,-42.36,-1.9375,64,6,1671,1
59,20,-41.5303,-2,64,0,2142,1
59,-4.79652,-14,2,25,12,2657,-1
59,-0.853777,-13.875,2,25,17,2817.5,-1
59,-4.02405,-13.9375,2,25,19,2858.5,-1
59,-1.70992,-14.0625,2,25,5,4131,-1
59,-3.9631,-14,2,25,0,4751,-1
59,-3.67651,-13.9375,2,25,16,5623.5,-1
59,-3.84913,-13.9375,2,25,19,5822,-1
59,-1.54937,-14.125,2,25,18,5977.5,-1
59,-3.74443,-13.875,2,25,17,6186,-1
59,-2.32129,-14.125,2,25,18,6227,-1
59,-5.05265,-14.125,2,25,18,6484.5,-1
59,-2.09353,-14,2,25,11,6810,-1
59,-2.63732,-13.9375,2,25,7,6919.5,-1
59,-3.26292,-13.9375,2,25,6,8453,-1
59,-3.56327,-14,2,25,4,8732,-1
59,19.9375,-42.3135,-2,64,1,9136.5,1
59,20,-42.9255,-2.0625,64,3,9193,1
59,20.0625,-41.2462,-1.9375,64,6,10831,1
59,-3.47728,-13.9375,2,25,6,11851,-1
59,-2.13414,-13.9375,2,25,2,11992,-1
59,-1.55259,-13.9375,2,25,2,12374,-1
59,-3.43875,-14.125,2,25,14,13711,-1
60,-1.47484,-13.875,2,25,9,111,-1
60,-0.347127,-14,2,25,3,293.5,-1
60,-4.96746,-14.0625,2,25,5,658.5,-1
60,-2.82047,-13.9375,2,25,6,1201,-1
60,20,-42.2072,-1.9375,64,4,1346,1
60,-3.92669,-14,2,25,4,1472,-1
60,-4.71443,-14,2,25,4,1648,-1
60,-2.89031,-13.9375,2,25,2,1797,-1
60,-1.86051,-13.875,2,25,17,2935,-1
60,-0.42699,-14.0625,2,25,8,3125.5,-1
60,-4.54904,-13.9375,2,25,2,3601.5,-1
60,-4.57836,-14.0625,2,25,5,3671.5,-1
60,19.9375,-42.8785,-2.0625,64,5,4093.5,1
60,-4.73821,-14,2,25,0,4140,-1
60,20.0625,-42.5398,-2,64,2,4390.5,1
60,-4.82872,-14.125,2,25,14,5116.5,-1
60,-2.38388,-14,2,25,11,5549.5,-1
60,-3.96769,-14.125,2,25,10,5624,-1
60,20,-41.808,-1.875,64,11,5981,1
60,-3.28895,-14.0625,2,25,5,6137,-1
60,20.0625,-42.3055,-2.125,64,16,7666.5,1
60,-2.80379,-14.125,2,25,18,9225,-1
60,-4.53337,-14,2,25,4,10482.5,-1
60,20,-42.797,-2,64,0,10531.5,1
60,-2.98388,-13.875,2,25,9,10905.5,-1
60,-1.04142,-14,2,25,12,11627.5,-1
60,-4.77209,-13.875,2,25,9,12481,-1
60,-4.46144,-14,2,25,12,12636.5,-1
60,19.9375,-42.1864,-2.0625,64,5,13419.5,1
61,-3.28752,-13.9375,2,25,19,523.5,-1
61,-3.18597,-13.875,2,25,13,564.5,-1
61,-2.22813,-13.875,2,25,9,1128,-1
61,-1.79308,-13.9375,2,25,16,2209.5,-1
61,-3.23253,-14,2,25,4,2730.5,-1
61,-4.72299,-14,2,25,12,2953.5,-1
61,-1.18181,-14.0625,2,25,15,3030,-1
61,-0.600264,-14,2,25,4,4708,-1
61,-3.47834,-13.9375,2,25,2,5206.5,-1
61,-2.95007,-14.0625,2,25,8,5881.5,-1
61,-4.67771,-14,2,25,4,6042.5,-1
61,-4.42418,-13.9375,2,25,19,7058,-1
61,-3.86578,-14.125,2,25,14,7177,-1
61,-2.6244,-13.9375,2,25,16,7578,-1
61,20,-42.0818,-1.9375,64,4,8123,1
61,-3.885,-13.875,2,25,9,9238,-1
61,-1.22363,-14,2,25,11,9356.5,-1
61,-4.79226,-14.0625,2,25,15,9513,-1
61,-0.381139,-14,2,25,3,10607.5,-1
61,-1.36629,-14,2,25,4,10722.5,-1
61,-4.13288,-14,2,25,4,11143,-1
61,-2.81842,-13.875,2,25,17,12564,-1
61,20.0625,-42.2742,-2,64,2,13867.5,1
62,-3.16303,-14.0625,2,25,1,39.5,-1
62,-0.595374,-14,2,25,11,269,-1
62,-0.636065,-14,2,25,4,417.5,-1
62,-3.94779,-14.0625,2,25,15,1640,-1
62,-3.04726,-14.125,2,25,14,1834,-1
62,-2.86746,-14,2,25,0,2075.5,-1
62,-4.67504,-14.125,2,25,10,3258,-1
62,-0.577297,-14.125,2,25,14,3382.5,-1
62,20,-42.573,-2.125,64,12,3832.5,1
62,-1.4509,-14.0625,2,25,8,5074,-1
62,-4.03544,-13.9375,2,25,19,6040,-1
62,-1.83251,-13.9375,2,25,7,7037,-1
62,-4.07868,-14,2,25,3,7543,-1
62,-2.47288,-14.0625,2,25,8,8193,-1
62,20.125,-41.8473,-2,64,9,8343.5,1
62,20,-42.4627,-1.875,64,11,8450,1
62,-0.808012,-13.875,2,25,13,8670.5,-1
62,-3.10416,-14,2,25,12,9650.5,-1
62,-2.84489,-13.9375,2,25,19,9893,-1
62,-3.97842,-14.0625,2,25,8,9975,-1
62,20.0625,-42.6351,-2,64,2,10300.5,1
62,-2.87239,-14.0625,2,25,5,11534.5,-1
62,-4.2621,-13.9375,2,25,16,12022.5,-1
62,-2.30061,-14.125,2,25,10,13495,-1
62,-1.06456,-14,2,25,4,13566.5,-1
63,-2.1214,-13.9375,2,25,2,84.5,-1
63,19.9375,-42.6926,-1.875,64,15,628.5,1
63,-0.80306,-13.9375,2,25,16,781.5,-1
63,20.125,-42.3508,-2.0625,64,13,1710,1
63,-3.53336,-13.9375,2,25,6,1988,-1
63,20.0625,-42.4995,-2.125,64,16,2601.5,1
63,-0.965349,-13.875,2,25,9,5059.5,-1
63,-3.12629,-14.0625,2,25,8,5100.5,-1
63,-1.13157,-14,2,25,11,5226,-1
63,-2.85691,-14,2,25,4,8064.5,-1
63,-4.34304,-14.125,2,25,18,9007.5,-1
63,-2.07673,-14.125,2,25,18,9609.5,-1
63,-0.688652,-14.125,2,25,14,10477.5,-1
63,-4.67418,-14.0625,2,25,1,10776,-1
63,19.9375,-42.7246,-2.0625,64,5,10943.5,1
63,19.9375,-41.6594,-2,64,1,11333,1
63,-3.09197,-14,2,25,4,11655,-1
63,-1.9803,-14,2,25,4,12166.5,-1
63,20,-41.9532,-1.9375,64,4,12215,1
63,-4.68791,-14.0625,2,25,1,12513.5,-1
63,-0.684977,-13.9375,2,25,6,13264,-1
63,-1.39,-13.875,2,25,17,13888,-1
63,19.9375,-42.0779,-2.125,64,20,13939.5,1
64,-4.33735,-14.0625,2,25,1,1360,-1
64,-4.03182,-13.875,2,25,9,2096,-1
64,-3.41919,-13.9375,2,25,16,2184.5,-1
64,-3.70125,-13.9375,2,25,19,2226,-1
64,-3.67173,-13.875,2,25,13,2820,-1
64,-3.78504,-13.9375,2,25,16,2983,-1
64,-0.746233,-14.125,2,25,10,3517.5,-1
64,-2.60118,-14.125,2,25,10,3642,-1
64,-2.43245,-14,2,25,4,3874,-1
64,-0.258138,-13.9375,2,25,6,4059.5,-1
64,-2.73839,-14.125,2,25,18,4562,-1
64,-3.99938,-13.9375,2,25,7,4734,-1
64,-2.53709,-14,2,25,3,4952,-1
64,-0.376971,-13.9375,2,25,2,5031,-1
64,-0.465141,-13.9375,2,25,6,5187.5,-1
64,-2.29562,-14.0625,2,25,8,5264.5,-1
64,19.875,-42.7612,-2,64,10,6116.5,1
64,-3.22803,-14.125,2,25,14,6312,-1
64,-1.45567,-13.875,2,25,13,6587.5,-1
64,-0.643686,-14.0625,2,25,5,7667,-1
64,-3.04754,-13.9375,2,25,6,8400,-1
64,-2.80659,-14,2,25,3,9706,-1
64,-4.65074,-13.9375,2,25,16,10781,-1
64,-2.60146,-14,2,25,12,12651,-1
65,-4.98355,-13.875,2,25,9,3275,-1
65,-3.70936,-13.875,2,25,9,3393,-1
65,19.875,-41.8646,-2,64,10,4140.5,1
65,19.875,-42.1358,-2,64,10,4307.5,1
65,-2.03902,-14.0625,2,25,1,5214,-1
65,20,-41.3252,-1.9375,64,4,7064.5,1
65,-2.89523,-14.0625,2,25,15,8868.5,-1
65,-0.891585,-14.125,2,25,10,9589.5,-1
65,20.0625,-41.7383,-1.9375,64,6,9944.5,1
65,-0.781736,-13.9375,2,25,16,10328.5,-1
65,20,-41.8761,-2.125,64,12,10428,1
65,-2.73212,-14.125,2,25,14,10477,-1
65,-3.70258,-13.9375,2,25,16,10733,-1
65,-1.1949,-13.875,2,25,13,11476,-1
65,19.9375,-42.7849,-2,64,1,12485.5,1
65,-2.17284,-14.0625,2,25,8,12769.5,-1
65,-2.98031,-13.9375,2,25,6,12938,-1
65,19.9375,-42.1461,-2.0625,64,5,13061,1
65,-4.26478,-13.875,2,25,9,13277.5,-1
65,-2.91476,-13.9375,2,25,6,13468.5,-1
65,-1.61753,-14,2,25,3,13507.5,-1
65,20,-42.7013,-1.875,64,11,13784.5,1
66,20.125,-42.1813,-1.9375,64,17,311,1
66,19.875,-41.9813,-1.9375,64,14,846.5,1
